GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC21,HC02_VC21,HC03_VC21,HC04_VC21,HC01_VC22,HC02_VC22,HC03_VC22,HC04_VC22,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC04_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC30,HC02_VC30,HC03_VC30,HC04_VC30,HC01_VC31,HC02_VC31,HC03_VC31,HC04_VC31,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC35,HC02_VC35,HC03_VC35,HC04_VC35,HC01_VC36,HC02_VC36,HC03_VC36,HC04_VC36,HC01_VC40,HC02_VC40,HC03_VC40,HC04_VC40,HC01_VC41,HC02_VC41,HC03_VC41,HC04_VC41,HC01_VC42,HC02_VC42,HC03_VC42,HC04_VC42,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC46,HC02_VC46,HC03_VC46,HC04_VC46,HC01_VC47,HC02_VC47,HC03_VC47,HC04_VC47,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC69,HC02_VC69,HC03_VC69,HC04_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC04_VC70,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC75,HC02_VC75,HC03_VC75,HC04_VC75,HC01_VC76,HC02_VC76,HC03_VC76,HC04_VC76,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC84,HC02_VC84,HC03_VC84,HC04_VC84,HC01_VC85,HC02_VC85,HC03_VC85,HC04_VC85,HC01_VC86,HC02_VC86,HC03_VC86,HC04_VC86,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC04_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC04_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC04_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC04_VC101,HC01_VC105,HC02_VC105,HC03_VC105,HC04_VC105,HC01_VC106,HC02_VC106,HC03_VC106,HC04_VC106,HC01_VC107,HC02_VC107,HC03_VC107,HC04_VC107,HC01_VC108,HC02_VC108,HC03_VC108,HC04_VC108,HC01_VC112,HC02_VC112,HC03_VC112,HC04_VC112,HC01_VC113,HC02_VC113,HC03_VC113,HC04_VC113,HC01_VC114,HC02_VC114,HC03_VC114,HC04_VC114,HC01_VC115,HC02_VC115,HC03_VC115,HC04_VC115,HC01_VC119,HC02_VC119,HC03_VC119,HC04_VC119,HC01_VC120,HC02_VC120,HC03_VC120,HC04_VC120,HC01_VC121,HC02_VC121,HC03_VC121,HC04_VC121,HC01_VC122,HC02_VC122,HC03_VC122,HC04_VC122,HC01_VC123,HC02_VC123,HC03_VC123,HC04_VC123,HC01_VC124,HC02_VC124,HC03_VC124,HC04_VC124,HC01_VC125,HC02_VC125,HC03_VC125,HC04_VC125,HC01_VC126,HC02_VC126,HC03_VC126,HC04_VC126,HC01_VC127,HC02_VC127,HC03_VC127,HC04_VC127,HC01_VC128,HC02_VC128,HC03_VC128,HC04_VC128,HC01_VC132,HC02_VC132,HC03_VC132,HC04_VC132,HC01_VC133,HC02_VC133,HC03_VC133,HC04_VC133,HC01_VC134,HC02_VC134,HC03_VC134,HC04_VC134,HC01_VC138,HC02_VC138,HC03_VC138,HC04_VC138,HC01_VC139,HC02_VC139,HC03_VC139,HC04_VC139,HC01_VC140,HC02_VC140,HC03_VC140,HC04_VC140,HC01_VC141,HC02_VC141,HC03_VC141,HC04_VC141,HC01_VC142,HC02_VC142,HC03_VC142,HC04_VC142,HC01_VC143,HC02_VC143,HC03_VC143,HC04_VC143,HC01_VC144,HC02_VC144,HC03_VC144,HC04_VC144,HC01_VC145,HC02_VC145,HC03_VC145,HC04_VC145,HC01_VC146,HC02_VC146,HC03_VC146,HC04_VC146,HC01_VC148,HC02_VC148,HC03_VC148,HC04_VC148,HC01_VC149,HC02_VC149,HC03_VC149,HC04_VC149,HC01_VC150,HC02_VC150,HC03_VC150,HC04_VC150,HC01_VC151,HC02_VC151,HC03_VC151,HC04_VC151,HC01_VC152,HC02_VC152,HC03_VC152,HC04_VC152,HC01_VC153,HC02_VC153,HC03_VC153,HC04_VC153,HC01_VC154,HC02_VC154,HC03_VC154,HC04_VC154,HC01_VC155,HC02_VC155,HC03_VC155,HC04_VC155,HC01_VC159,HC02_VC159,HC03_VC159,HC04_VC159,HC01_VC160,HC02_VC160,HC03_VC160,HC04_VC160,HC01_VC161,HC02_VC161,HC03_VC161,HC04_VC161,HC01_VC162,HC02_VC162,HC03_VC162,HC04_VC162,HC01_VC163,HC02_VC163,HC03_VC163,HC04_VC163,HC01_VC164,HC02_VC164,HC03_VC164,HC04_VC164,HC01_VC167,HC02_VC167,HC03_VC167,HC04_VC167,HC01_VC169,HC02_VC169,HC03_VC169,HC04_VC169,HC01_VC170,HC02_VC170,HC03_VC170,HC04_VC170,HC01_VC171,HC02_VC171,HC03_VC171,HC04_VC171,HC01_VC172,HC02_VC172,HC03_VC172,HC04_VC172,HC01_VC173,HC02_VC173,HC03_VC173,HC04_VC173,HC01_VC174,HC02_VC174,HC03_VC174,HC04_VC174,HC01_VC175,HC02_VC175,HC03_VC175,HC04_VC175,HC01_VC176,HC02_VC176,HC03_VC176,HC04_VC176,HC01_VC179,HC02_VC179,HC03_VC179,HC04_VC179,HC01_VC183,HC02_VC183,HC03_VC183,HC04_VC183,HC01_VC184,HC02_VC184,HC03_VC184,HC04_VC184,HC01_VC185,HC02_VC185,HC03_VC185,HC04_VC185,HC01_VC186,HC02_VC186,HC03_VC186,HC04_VC186,HC01_VC187,HC02_VC187,HC03_VC187,HC04_VC187,HC01_VC188,HC02_VC188,HC03_VC188,HC04_VC188,HC01_VC189,HC02_VC189,HC03_VC189,HC04_VC189,HC01_VC190,HC02_VC190,HC03_VC190,HC04_VC190,HC01_VC191,HC02_VC191,HC03_VC191,HC04_VC191,HC01_VC194,HC02_VC194,HC03_VC194,HC04_VC194,HC01_VC198,HC02_VC198,HC03_VC198,HC04_VC198,HC01_VC199,HC02_VC199,HC03_VC199,HC04_VC199,HC01_VC200,HC02_VC200,HC03_VC200,HC04_VC200,HC01_VC201,HC02_VC201,HC03_VC201,HC04_VC201,HC01_VC202,HC02_VC202,HC03_VC202,HC04_VC202,HC01_VC203,HC02_VC203,HC03_VC203,HC04_VC203,HC01_VC204,HC02_VC204,HC03_VC204,HC04_VC204,HC01_VC207,HC02_VC207,HC03_VC207,HC04_VC207
8600000US02021,02021,ZCTA5 02021,9257,283,9257,(X),9026,253,97.5,1.7,231,159,2.5,1.7,0.3,0.4,(X),(X),4.4,5.2,(X),(X),9257,283,9257,(X),5786,337,62.5,3.0,604,190,6.5,2.1,456,200,4.9,2.1,183,74,2.0,0.8,682,174,7.4,1.9,769,208,8.3,2.2,767,201,8.3,2.2,10,16,0.1,0.2,0,23,0.0,0.4,9257,283,9257,(X),138,108,1.5,1.2,218,111,2.4,1.2,760,204,8.2,2.1,1066,191,11.5,1.9,1157,224,12.5,2.5,1135,230,12.3,2.4,1127,202,12.2,2.2,1577,244,17.0,2.6,295,100,3.2,1.1,1784,290,19.3,3.1,9257,283,9257,(X),114,149,1.2,1.6,224,113,2.4,1.2,770,218,8.3,2.3,1066,258,11.5,2.8,1248,246,13.5,2.6,1347,281,14.6,3.0,1205,249,13.0,2.7,1509,252,16.3,2.6,1774,245,19.2,2.7,6.4,0.2,(X),(X),9257,283,9257,(X),133,151,1.4,1.6,745,185,8.0,2.0,2434,283,26.3,2.9,3091,317,33.4,3.2,2334,234,25.2,2.4,520,129,5.6,1.4,9026,253,9026,(X),6978,353,77.3,2.8,2048,246,22.7,2.8,2.66,0.10,(X),(X),1.92,0.21,(X),(X),9026,253,9026,(X),644,178,7.1,1.9,2452,374,27.2,4.1,2562,326,28.4,3.5,1551,215,17.2,2.3,680,161,7.5,1.8,1137,145,12.6,1.6,9026,253,9026,(X),686,222,7.6,2.4,3041,366,33.7,3.5,3914,306,43.4,3.4,1385,196,15.3,2.3,9026,253,9026,(X),5404,346,59.9,3.6,80,51,0.9,0.6,1182,239,13.1,2.6,2243,263,24.9,2.8,0,23,0.0,0.4,12,20,0.1,0.2,9,15,0.1,0.2,65,96,0.7,1.1,31,49,0.3,0.5,9026,253,9026,(X),0,23,0.0,0.4,48,53,0.5,0.6,147,86,1.6,1.0,9026,253,9026,(X),8962,263,99.3,0.5,57,41,0.6,0.5,7,13,0.1,0.1,6978,353,6978,(X),108,84,1.5,1.2,86,80,1.2,1.1,18,23,0.3,0.3,285,129,4.1,1.8,685,189,9.8,2.5,2908,294,41.7,4.2,2659,270,38.1,3.4,229,107,3.3,1.6,460200,15386,(X),(X),6978,353,6978,(X),4933,340,70.7,3.2,2045,243,29.3,3.2,4933,340,4933,(X),17,27,0.3,0.5,112,74,2.3,1.5,398,143,8.1,2.9,1049,254,21.3,4.5,1129,213,22.9,4.0,939,214,19.0,4.3,1289,211,26.1,4.1,2394,107,(X),(X),2045,243,2045,(X),45,65,2.2,3.2,74,60,3.6,2.8,177,109,8.7,5.2,539,143,26.4,5.7,566,131,27.7,6.5,644,147,31.5,6.0,866,47,(X),(X),4905,341,4905,(X),2011,257,41.0,4.8,741,171,15.1,3.6,555,158,11.3,3.1,384,126,7.8,2.5,1214,250,24.8,4.2,28,33,(X),(X),2028,244,2028,(X),654,174,32.2,8.1,503,164,24.8,7.1,168,69,8.3,3.3,200,87,9.9,4.2,97,76,4.8,3.7,52,36,2.6,1.8,354,150,17.5,7.0,17,27,(X),(X),2005,246,2005,(X),177,85,8.8,4.2,242,128,12.1,6.3,524,201,26.1,9.2,426,191,21.2,8.7,301,135,15.0,7.0,82,93,4.1,4.6,253,109,12.6,5.3,1570,189,(X),(X),43,36,(X),(X),1978,251,1978,(X),327,132,16.5,6.9,89,60,4.5,3.0,244,140,12.3,6.7,176,106,8.9,5.4,98,63,5.0,3.2,1044,245,52.8,9.4,70,56,(X),(X)
8600000US02026,02026,ZCTA5 02026,10239,272,10239,(X),9865,310,96.3,1.6,374,159,3.7,1.6,0.7,0.7,(X),(X),5.9,3.9,(X),(X),10239,272,10239,(X),6451,261,63.0,2.1,467,98,4.6,1.0,942,174,9.2,1.7,527,151,5.1,1.5,200,91,2.0,0.9,173,67,1.7,0.7,1463,185,14.3,1.7,16,26,0.2,0.2,0,23,0.0,0.3,10239,272,10239,(X),39,34,0.4,0.3,198,105,1.9,1.0,1450,212,14.2,2.0,447,119,4.4,1.2,387,105,3.8,1.0,634,175,6.2,1.7,1162,183,11.3,1.7,1743,180,17.0,1.7,800,166,7.8,1.6,3379,301,33.0,2.9,10239,272,10239,(X),324,149,3.2,1.4,315,128,3.1,1.2,830,220,8.1,2.1,1248,215,12.2,2.1,1419,232,13.9,2.2,2094,257,20.5,2.5,1644,186,16.1,1.9,1059,189,10.3,1.8,1306,198,12.8,1.9,6.0,0.2,(X),(X),10239,272,10239,(X),324,149,3.2,1.4,1231,217,12.0,2.1,2510,249,24.5,2.4,3766,294,36.8,2.6,1750,198,17.1,2.0,658,150,6.4,1.5,9865,310,9865,(X),6816,282,69.1,2.5,3049,292,30.9,2.5,2.68,0.09,(X),(X),1.98,0.17,(X),(X),9865,310,9865,(X),814,172,8.3,1.8,2767,331,28.0,3.0,3121,323,31.6,3.1,1292,202,13.1,2.1,683,116,6.9,1.2,1188,171,12.0,1.7,9865,310,9865,(X),812,204,8.2,2.0,3675,294,37.3,2.5,3788,253,38.4,2.5,1590,166,16.1,1.8,9865,310,9865,(X),6711,349,68.0,2.9,131,70,1.3,0.7,1028,216,10.4,2.1,1740,178,17.6,1.8,0,23,0.0,0.4,24,22,0.2,0.2,36,24,0.4,0.2,131,71,1.3,0.7,64,84,0.6,0.9,9865,310,9865,(X),0,23,0.0,0.4,127,76,1.3,0.8,104,75,1.1,0.8,9865,310,9865,(X),9764,328,99.0,0.6,82,55,0.8,0.6,19,22,0.2,0.2,6816,282,6816,(X),185,78,2.7,1.1,39,30,0.6,0.4,0,23,0.0,0.5,59,38,0.9,0.6,846,144,12.4,2.1,3472,243,50.9,3.0,1968,213,28.9,2.8,247,91,3.6,1.3,416300,14618,(X),(X),6816,282,6816,(X),4791,253,70.3,2.7,2025,214,29.7,2.7,4791,253,4791,(X),13,15,0.3,0.3,165,72,3.4,1.5,367,80,7.7,1.7,942,173,19.7,3.4,1282,220,26.8,4.3,936,198,19.5,3.8,1086,159,22.7,3.4,2354,73,(X),(X),2025,214,2025,(X),60,40,3.0,2.0,45,40,2.2,1.9,277,76,13.7,3.4,531,113,26.2,5.1,466,109,23.0,5.0,646,152,31.9,6.3,834,39,(X),(X),4759,255,4759,(X),1959,209,41.2,3.8,1043,179,21.9,3.6,469,103,9.9,2.2,323,118,6.8,2.4,965,149,20.3,2.8,32,25,(X),(X),1991,213,1991,(X),529,118,26.6,4.9,389,98,19.5,4.3,285,87,14.3,4.1,148,51,7.4,2.7,101,49,5.1,2.4,144,84,7.2,4.2,395,121,19.8,5.5,34,27,(X),(X),2862,252,2862,(X),185,97,6.5,3.3,451,152,15.8,5.0,728,199,25.4,6.2,735,189,25.7,6.6,394,149,13.8,5.1,194,98,6.8,3.4,175,84,6.1,2.9,1546,127,(X),(X),187,114,(X),(X),2849,255,2849,(X),419,148,14.7,5.0,273,101,9.6,3.5,329,106,11.5,3.9,226,100,7.9,3.4,328,148,11.5,5.1,1274,243,44.7,7.0,200,116,(X),(X)
8600000US02108,02108,ZCTA5 02108,2161,231,2161,(X),1888,191,87.4,6.6,273,157,12.6,6.6,7.3,8.6,(X),(X),5.0,6.0,(X),(X),2161,231,2161,(X),75,79,3.5,3.7,146,72,6.8,3.3,123,85,5.7,3.9,255,97,11.8,4.6,631,221,29.2,9.3,340,170,15.7,7.8,591,153,27.3,6.6,0,12,0.0,1.6,0,12,0.0,1.6,2161,231,2161,(X),0,12,0.0,1.6,13,21,0.6,1.0,141,63,6.5,3.0,26,43,1.2,2.0,9,13,0.4,0.6,59,84,2.7,3.8,34,35,1.6,1.6,47,42,2.2,2.0,60,49,2.8,2.3,1772,242,82.0,6.1,2161,231,2161,(X),234,129,10.8,5.9,224,86,10.4,4.2,586,224,27.1,9.4,397,146,18.4,6.8,276,165,12.8,7.4,240,108,11.1,5.0,28,33,1.3,1.6,16,25,0.7,1.2,160,70,7.4,3.3,3.6,0.5,(X),(X),2161,231,2161,(X),269,132,12.4,6.1,886,254,41.0,9.9,554,181,25.6,8.1,290,143,13.4,6.7,92,49,4.3,2.3,70,49,3.2,2.3,1888,191,1888,(X),895,173,47.4,7.7,993,174,52.6,7.7,1.92,0.26,(X),(X),1.89,0.29,(X),(X),1888,191,1888,(X),280,138,14.8,7.2,815,170,43.2,8.9,451,174,23.9,8.5,117,72,6.2,3.8,163,106,8.6,5.5,62,50,3.3,2.7,1888,191,1888,(X),739,181,39.1,8.7,944,207,50.0,9.5,192,84,10.2,4.5,13,20,0.7,1.1,1888,191,1888,(X),1169,230,61.9,9.1,64,48,3.4,2.6,378,126,20.0,6.9,277,127,14.7,6.6,0,12,0.0,1.8,0,12,0.0,1.8,0,12,0.0,1.8,0,12,0.0,1.8,0,12,0.0,1.8,1888,191,1888,(X),19,29,1.0,1.6,55,53,2.9,2.9,46,48,2.4,2.6,1888,191,1888,(X),1871,192,99.1,1.4,17,27,0.9,1.4,0,12,0.0,1.8,895,173,895,(X),19,29,2.1,3.3,0,12,0.0,3.8,0,12,0.0,3.8,0,12,0.0,3.8,0,12,0.0,3.8,234,147,26.1,14.1,191,92,21.3,10.5,451,115,50.4,11.4,1009200,256669,(X),(X),895,173,895,(X),458,134,51.2,13.2,437,155,48.8,13.2,458,134,458,(X),0,12,0.0,7.4,0,12,0.0,7.4,57,90,12.4,18.3,57,89,12.4,18.4,56,52,12.2,11.5,66,54,14.4,12.1,222,90,48.5,19.2,2947,1336,(X),(X),437,155,437,(X),33,37,7.6,8.4,0,12,0.0,7.7,0,12,0.0,7.7,19,31,4.3,6.9,89,100,20.4,19.4,296,105,67.7,19.1,"1,500+",***,(X),(X),441,132,441,(X),142,77,32.2,16.0,106,87,24.0,18.1,37,42,8.4,9.3,15,25,3.4,5.6,141,103,32.0,20.5,17,27,(X),(X),420,154,420,(X),177,86,42.1,19.4,66,54,15.7,13.6,94,103,22.4,20.5,39,45,9.3,10.3,0,12,0.0,8.0,0,12,0.0,8.0,44,40,10.5,8.9,17,24,(X),(X),993,174,993,(X),0,12,0.0,3.5,12,19,1.2,1.9,73,52,7.4,5.6,301,151,30.3,13.5,115,69,11.6,6.7,204,133,20.5,12.9,288,142,29.0,14.3,2480,474,(X),(X),0,12,(X),(X),993,174,993,(X),73,45,7.4,4.6,254,145,25.6,13.3,159,100,16.0,10.2,97,79,9.8,7.9,140,107,14.1,11.3,270,149,27.2,13.5,0,12,(X),(X)
8600000US02109,02109,ZCTA5 02109,2400,205,2400,(X),1943,187,81.0,6.0,457,158,19.0,6.0,1.3,2.2,(X),(X),0.0,2.5,(X),(X),2400,205,2400,(X),16,17,0.7,0.7,44,43,1.8,1.8,45,44,1.9,1.8,216,92,9.0,3.6,386,132,16.1,5.1,179,80,7.5,3.3,1503,169,62.6,5.2,11,18,0.5,0.7,0,12,0.0,1.4,2400,205,2400,(X),0,12,0.0,1.4,14,23,0.6,1.0,104,70,4.3,2.9,205,112,8.5,4.6,782,174,32.6,6.5,218,73,9.1,3.0,95,57,4.0,2.4,65,48,2.7,2.0,112,79,4.7,3.2,805,149,33.5,5.1,2400,205,2400,(X),125,69,5.2,2.9,468,135,19.5,5.2,809,195,33.7,7.2,562,131,23.4,5.6,191,80,8.0,3.3,121,69,5.0,2.8,24,23,1.0,1.0,50,48,2.1,2.0,50,35,2.1,1.4,3.3,0.2,(X),(X),2400,205,2400,(X),125,69,5.2,2.9,1183,210,49.3,6.9,778,151,32.4,6.3,265,98,11.0,3.8,16,17,0.7,0.7,33,30,1.4,1.2,1943,187,1943,(X),639,102,32.9,5.1,1304,180,67.1,5.1,1.82,0.25,(X),(X),1.84,0.17,(X),(X),1943,187,1943,(X),555,148,28.6,6.6,820,150,42.2,6.6,266,89,13.7,4.4,172,75,8.9,3.9,97,53,5.0,2.7,33,33,1.7,1.7,1943,187,1943,(X),1013,161,52.1,6.5,726,164,37.4,7.0,196,69,10.1,3.7,8,12,0.4,0.6,1943,187,1943,(X),635,146,32.7,7.5,10,15,0.5,0.8,1111,196,57.2,7.8,151,85,7.8,4.2,0,12,0.0,1.8,0,12,0.0,1.8,0,12,0.0,1.8,27,32,1.4,1.6,9,14,0.5,0.7,1943,187,1943,(X),8,13,0.4,0.7,0,12,0.0,1.8,49,37,2.5,1.8,1943,187,1943,(X),1907,189,98.1,1.8,30,34,1.5,1.8,6,9,0.3,0.5,639,102,639,(X),18,20,2.8,3.0,11,18,1.7,2.8,0,12,0.0,5.3,0,12,0.0,5.3,0,12,0.0,5.3,153,76,23.9,10.4,240,92,37.6,12.1,217,49,34.0,8.8,815600,110445,(X),(X),639,102,639,(X),429,87,67.1,8.8,210,67,32.9,8.8,429,87,429,(X),10,15,2.3,3.4,0,12,0.0,7.8,20,22,4.7,5.2,52,38,12.1,8.4,76,48,17.7,10.8,7,12,1.6,2.8,264,81,61.5,14.2,3953,549,(X),(X),210,67,210,(X),8,12,3.8,5.7,0,12,0.0,15.3,19,22,9.0,10.4,43,43,20.5,17.9,0,12,0.0,15.3,140,51,66.7,18.8,"1,500+",***,(X),(X),429,87,429,(X),155,57,36.1,12.5,17,18,4.0,4.3,42,40,9.8,9.1,41,34,9.6,7.9,174,76,40.6,14.6,0,12,(X),(X),210,67,210,(X),78,40,37.1,17.7,23,27,11.0,12.3,38,40,18.1,16.6,50,33,23.8,15.1,0,12,0.0,15.3,0,12,0.0,15.3,21,19,10.0,9.0,0,12,(X),(X),1304,180,1304,(X),45,38,3.5,2.9,74,64,5.7,4.7,77,52,5.9,3.8,226,92,17.3,6.7,136,61,10.4,4.6,261,90,20.0,6.9,485,137,37.2,8.4,2680,216,(X),(X),0,12,(X),(X),1273,184,1273,(X),332,145,26.1,10.8,118,56,9.3,4.5,171,82,13.4,6.2,130,69,10.2,5.2,112,74,8.8,5.4,410,131,32.2,8.7,31,31,(X),(X)
8600000US02110,02110,ZCTA5 02110,1705,212,1705,(X),1347,204,79.0,8.4,358,159,21.0,8.4,10.5,8.9,(X),(X),6.6,10.2,(X),(X),1705,212,1705,(X),21,25,1.2,1.5,0,12,0.0,2.0,0,12,0.0,2.0,0,12,0.0,2.0,29,32,1.7,1.8,0,12,0.0,2.0,1655,212,97.1,2.4,0,12,0.0,2.0,0,12,0.0,2.0,1705,212,1705,(X),46,37,2.7,2.1,0,12,0.0,2.0,148,91,8.7,5.2,46,75,2.7,4.4,173,96,10.1,5.7,823,192,48.3,9.3,131,84,7.7,4.9,0,12,0.0,2.0,28,23,1.6,1.4,310,127,18.2,6.9,1705,212,1705,(X),43,57,2.5,3.4,108,65,6.3,3.8,606,167,35.5,9.6,589,206,34.5,10.0,206,109,12.1,6.5,28,33,1.6,1.9,87,77,5.1,4.5,25,28,1.5,1.7,13,21,0.8,1.2,3.7,0.3,(X),(X),1705,212,1705,(X),57,63,3.3,3.7,860,199,50.4,9.1,621,175,36.4,9.8,144,85,8.4,4.9,13,21,0.8,1.2,10,18,0.6,1.0,1347,204,1347,(X),796,165,59.1,10.1,551,173,40.9,10.1,1.78,0.26,(X),(X),1.49,0.25,(X),(X),1347,204,1347,(X),170,69,12.6,5.0,456,146,33.9,9.3,407,142,30.2,9.2,172,71,12.8,5.3,27,30,2.0,2.2,115,68,8.5,4.8,1347,204,1347,(X),488,143,36.2,9.0,743,178,55.2,9.9,102,47,7.6,3.7,14,25,1.0,1.9,1347,204,1347,(X),635,156,47.1,9.1,27,22,2.0,1.6,430,140,31.9,9.1,218,117,16.2,8.2,0,12,0.0,2.6,0,12,0.0,2.6,0,12,0.0,2.6,28,32,2.1,2.4,9,15,0.7,1.1,1347,204,1347,(X),9,16,0.7,1.1,9,16,0.7,1.1,57,65,4.2,4.8,1347,204,1347,(X),1252,197,92.9,5.9,52,56,3.9,4.1,43,57,3.2,4.2,796,165,796,(X),0,12,0.0,4.3,0,12,0.0,4.3,0,12,0.0,4.3,0,12,0.0,4.3,56,58,7.0,6.7,50,40,6.3,5.2,328,103,41.2,10.4,362,111,45.5,10.5,891600,233448,(X),(X),796,165,796,(X),396,127,49.7,10.7,400,109,50.3,10.7,396,127,396,(X),0,12,0.0,8.5,0,12,0.0,8.5,17,27,4.3,6.9,13,21,3.3,5.2,35,34,8.8,8.1,91,83,23.0,17.9,240,87,60.6,17.9,3602,734,(X),(X),400,109,400,(X),0,12,0.0,8.4,0,12,0.0,8.4,0,12,0.0,8.4,10,18,2.5,4.4,65,54,16.3,11.8,325,92,81.3,12.5,"1,500+",***,(X),(X),379,124,379,(X),121,81,31.9,16.6,105,64,27.7,14.8,13,21,3.4,5.6,33,36,8.7,9.6,107,55,28.2,14.5,17,27,(X),(X),386,108,386,(X),189,83,49.0,15.1,13,21,3.4,5.2,30,34,7.8,8.8,41,38,10.6,9.4,0,12,0.0,8.7,36,34,9.3,8.7,77,53,19.9,12.3,14,21,(X),(X),551,173,551,(X),47,44,8.5,8.2,69,83,12.5,15.0,108,97,19.6,15.0,0,12,0.0,6.2,122,103,22.1,16.6,105,68,19.1,13.0,100,85,18.1,14.7,2211,1014,(X),(X),0,12,(X),(X),551,173,551,(X),130,90,23.6,14.9,25,28,4.5,5.4,111,90,20.1,14.0,29,29,5.3,5.3,37,32,6.7,6.1,219,115,39.7,16.2,0,12,(X),(X)
